CID,Company,Form,Year,Period,Date/Time,Status,Filing ID
C003184,AEP Generating Company,Form 1,2015,Q4,"5/26/2016, 3:50 PM",Migrated,43275
C000530,Appalachian Power Company,Form 1,2015,Q4,"5/26/2016, 3:48 PM",Migrated,43276
C004044,"Evergy Kansas South, Inc.",Form 1,2015,Q4,"5/23/2016, 3:47 PM",Migrated,43284
C011644,Pioneer Power and Light Company,Form 1,2015,Q4,"5/20/2016, 1:49 PM",Migrated,43436
C001731,Consolidated Water Power Company,Form 1,2015,Q4,"5/20/2016, 7:44 AM",Migrated,43431
C001221,Fitchburg Gas and Electric Light Company,Form 1,2015,Q4,"5/19/2016, 11:49 AM",Migrated,43240
C011304,Indiana-Kentucky Electric Corporation,Form 1,2015,Q4,"5/18/2016, 2:25 PM",Migrated,43424
C000622,Ohio Valley Electric Corporation,Form 1,2015,Q4,"5/18/2016, 2:23 PM",Migrated,43423
C002115,Connecticut Yankee Atomic Power Company,Form 1,2015,Q4,"5/17/2016, 7:15 AM",Migrated,43419
C001307,Liberty Utilities (Granite State Electric) Corp.,Form 1,2015,Q4,"5/16/2016, 3:37 PM",Migrated,43383
C002116,Yankee Atomic Electric Company,Form 1,2015,Q4,"5/16/2016, 3:14 PM",Migrated,43414
C003483,Maine Yankee Atomic Power Company,Form 1,2015,Q4,"5/16/2016, 9:07 AM",Migrated,43412
C002089,UGI Utilities Inc.,Form 1,2015,Q4,"5/13/2016, 3:39 PM",Migrated,43215
C003203,Smoky Mountain Transmission LLC,Form 1,2015,Q4,"5/13/2016, 2:33 PM",Migrated,43357
C001555,Mississippi Power Company,Form 1,2015,Q4,"5/11/2016, 3:14 PM",Migrated,43409
R001319,"Prairie Wind Transmission, LLC",Form 1,2015,Q4,"5/3/2016, 4:57 PM",Migrated,43283
C000533,Kentucky Power Company,Form 1,2015,Q4,"5/2/2016, 8:58 AM",Migrated,43277
C002073,"Startrans IO, LLC",Form 1,2015,Q4,"4/29/2016, 2:42 PM",Migrated,43404
C001153,Lockhart Power Company,Form 1,2015,Q4,"4/29/2016, 9:21 AM",Migrated,43239
C004995,"Entergy Louisiana, LLC",Form 1,2015,Q4,"4/26/2016, 5:18 PM",Migrated,43400
C001607,The United Illuminating Company,Form 1,2015,Q4,"4/26/2016, 3:20 PM",Migrated,43359
C000415,DTE Electric Company,Form 1,2015,Q4,"4/21/2016, 3:09 PM",Migrated,43310
C000136,"Duke Energy Florida, LLC",Form 1,2015,Q4,"4/20/2016, 8:06 AM",Migrated,43308
C001745,Green Mountain Power Corporation,Form 1,2015,Q4,"4/19/2016, 8:09 AM",Migrated,43399
C001446,Vermont Yankee Nuclear Power Corporation,Form 1,2015,Q4,"4/19/2016, 7:54 AM",Migrated,43398
C001298,"Golden Spread Electric Cooperative, Inc.",Form 1,2015,Q4,"4/18/2016, 8:17 PM",Migrated,43397
C001346,Duquesne Light Company,Form 1,2015,Q4,"4/18/2016, 6:01 PM",Migrated,43396
C000501,Upper Peninsula Power Company,Form 1,2015,Q4,"4/18/2016, 5:27 PM",Migrated,43394
C000602,The Dayton Power and Light Company,Form 1,2015,Q4,"4/18/2016, 5:23 PM",Migrated,43393
C001315,Indianapolis Power & Light Company,Form 1,2015,Q4,"4/18/2016, 5:07 PM",Migrated,43392
C001552,ALABAMA POWER COMPANY,Form 1,2015,Q4,"4/18/2016, 4:31 PM",Migrated,43395
C003713,"New Hampshire Transmission, LLC",Form 1,2015,Q4,"4/18/2016, 4:29 PM",Migrated,43390
C001559,SOUTHERN ELECTRIC GENERATING COMPANY,Form 1,2015,Q4,"4/18/2016, 3:28 PM",Migrated,43389
C000502,Wisconsin River Power Company,Form 1,2015,Q4,"4/18/2016, 3:11 PM",Migrated,43388
C002419,"Sharyland Utilities, L.P.",Form 1,2015,Q4,"4/18/2016, 2:51 PM",Migrated,43385
C001181,"Evergy Metro, Inc.",Form 1,2015,Q4,"4/18/2016, 2:02 PM",Migrated,43380
C001182,"Evergy Missouri West, Inc.",Form 1,2015,Q4,"4/18/2016, 2:01 PM",Migrated,43379
C001009,"Southern Indiana Gas and Electric Company, Inc.",Form 1,2015,Q4,"4/18/2016, 1:53 PM",Migrated,43378
C000852,"System Energy Resources, Inc.",Form 1,2015,Q4,"4/18/2016, 1:22 PM",Migrated,43377
C000851,"Entergy Texas, Inc.",Form 1,2015,Q4,"4/18/2016, 1:20 PM",Migrated,43376
C000850,"Entergy New Orleans, LLC",Form 1,2015,Q4,"4/18/2016, 1:17 PM",Migrated,43375
C000849,"Entergy Mississippi, LLC",Form 1,2015,Q4,"4/18/2016, 1:14 PM",Migrated,43374
C000847,"Entergy Gulf States Louisiana, L.L.C.",Form 1,2015,Q4,"4/18/2016, 1:12 PM",Migrated,43373
R001087,EL Investment Company,Form 1,2015,Q4,"4/18/2016, 1:11 PM",Migrated,43372
C000776,"Entergy Arkansas, LLC",Form 1,2015,Q4,"4/18/2016, 1:09 PM",Migrated,43371
C001344,"Midcontinent Independent System Operator, Inc.",Form 1,2015,Q4,"4/18/2016, 1:09 PM",Migrated,43368
C000862,"EWO Marketing, LLC",Form 1,2015,Q4,"4/18/2016, 1:04 PM",Migrated,43370
C002498,Madison Gas and Electric Company,Form 1,2015,Q4,"4/18/2016, 12:20 PM",Migrated,43369
C002854,Citizens Sunrise Transmission LLC,Form 1,2015,Q4,"4/18/2016, 12:10 PM",Migrated,43363
C000771,"Southwest Power Pool, Inc.",Form 1,2015,Q4,"4/18/2016, 12:04 PM",Migrated,43367
C002012,"CenterPoint Energy Houston Electric, LLC",Form 1,2015,Q4,"4/18/2016, 11:46 AM",Migrated,43365
C010602,Catalyst Old River Hydroelectric Limited Partnership,Form 1,2015,Q4,"4/18/2016, 10:59 AM",Migrated,43361
C011745,"PJM Settlement, Inc.",Form 1,2015,Q4,"4/18/2016, 10:58 AM",Migrated,43360
C001486,Oncor Electric Delivery Company LLC,Form 1,2015,Q4,"4/18/2016, 10:22 AM",Migrated,43362
C001183,California Independent System Operator Corporation,Form 1,2015,Q4,"4/18/2016, 9:50 AM",Migrated,43366
C011150,Alaska Electric Light and Power Company,Form 1,2015,Q4,"4/18/2016, 8:26 AM",Migrated,43364
C001466,Atlantic City Electric Company,Form 1,2015,Q4,"4/15/2016, 5:20 PM",Migrated,43336
C001464,Potomac Electric Power Company,Form 1,2015,Q4,"4/15/2016, 5:07 PM",Migrated,43344
C001465,Delmarva Power & Light Company,Form 1,2015,Q4,"4/15/2016, 4:47 PM",Migrated,43340
C001030,Florida Power & Light Company,Form 1,2015,Q4,"4/15/2016, 4:34 PM",Migrated,43341
C001225,Golden State Water Company,Form 1,2015,Q4,"4/15/2016, 4:33 PM",Migrated,43354
C000120,Versant Power,Form 1,2015,Q4,"4/15/2016, 3:51 PM",Migrated,43338
C001245,"Deseret Generation & Transmission Co-operative, Inc.",Form 1,2015,Q4,"4/15/2016, 3:41 PM",Migrated,43353
C000744,UNION ELECTRIC COMPANY,Form 1,2015,Q4,"4/15/2016, 3:02 PM",Migrated,43349
C001218,Public Service Company of New Mexico,Form 1,2015,Q4,"4/15/2016, 2:58 PM",Migrated,43345
C000507,"Orange and Rockland Utilities, Inc.",Form 1,2015,Q4,"4/15/2016, 2:50 PM",Migrated,43343
C000509,Rockland Electric Company,Form 1,2015,Q4,"4/15/2016, 2:48 PM",Migrated,43346
C000134,"Consolidated Edison Company of New York, Inc.",Form 1,2015,Q4,"4/15/2016, 2:47 PM",Migrated,43339
C000379,Avista Corporation,Form 1,2015,Q4,"4/15/2016, 2:17 PM",Migrated,43350
C001111,Baltimore Gas and Electric Company,Form 1,2015,Q4,"4/15/2016, 1:55 PM",Migrated,43337
C001257,NSTAR Electric Company,Form 1,2015,Q4,"4/15/2016, 1:42 PM",Migrated,43355
C001610,Nevada Power Company,Form 1,2015,Q4,"4/15/2016, 1:41 PM",Migrated,43342
C000500,Wisconsin Public Service Corporation,Form 1,2015,Q4,"4/15/2016, 1:21 PM",Migrated,43352
C001609,Sierra Pacific Power Company,Form 1,2015,Q4,"4/15/2016, 1:11 PM",Migrated,43348
C001018,Western Massachusetts Electric Company,Form 1,2015,Q4,"4/15/2016, 12:04 PM",Migrated,43334
C001016,The Connecticut Light and Power Company,Form 1,2015,Q4,"4/15/2016, 12:02 PM",Migrated,43333
C001017,Public Service Company of New Hampshire,Form 1,2015,Q4,"4/15/2016, 12:01 PM",Migrated,43332
C001553,Georgia Power Company,Form 1,2015,Q4,"4/15/2016, 10:29 AM",Migrated,43330
C000620,Idaho Power Company,Form 1,2015,Q4,"4/15/2016, 9:29 AM",Migrated,43331
C003646,"South Carolina Generating Company, Inc.",Form 1,2015,Q4,"4/15/2016, 9:25 AM",Migrated,43329
C001025,CENTRAL HUDSON GAS & ELECTRIC CORPORATION,Form 1,2015,Q4,"4/15/2016, 9:24 AM",Migrated,43328
C000241,"Dominion Energy South Carolina, Inc.",Form 1,2015,Q4,"4/15/2016, 8:54 AM",Migrated,43327
C002083,"DATC Path 15, LLC",Form 1,2015,Q4,"4/15/2016, 8:28 AM",Migrated,43326
C000692,Interstate Power and Light Company,Form 1,2015,Q4,"4/14/2016, 6:43 PM",Migrated,43325
C000691,Wisconsin Power and Light Company,Form 1,2015,Q4,"4/14/2016, 6:09 PM",Migrated,43324
C000200,"Commonwealth Edison Company of Indiana, Inc.",Form 1,2015,Q4,"4/14/2016, 5:55 PM",Migrated,43323
C000529,AEP Texas North Company,Form 1,2015,Q4,"4/14/2016, 5:51 PM",Migrated,43322
C000528,AEP Texas Central Company,Form 1,2015,Q4,"4/14/2016, 5:49 PM",Migrated,43321
C000538,Wheeling Power Company,Form 1,2015,Q4,"4/14/2016, 5:49 PM",Migrated,43320
C003194,"Transource Missouri, LLC",Form 1,2015,Q4,"4/14/2016, 4:59 PM",Migrated,43318
C000030,"PJM Interconnection, L.L.C.",Form 1,2015,Q4,"4/14/2016, 4:29 PM",Migrated,43317
C000041,Southern California Edison Company,Form 1,2015,Q4,"4/14/2016, 2:02 PM",Migrated,43319
C001554,Gulf Power Company,Form 1,2015,Q4,"4/14/2016, 1:43 PM",Migrated,43316
C001252,Vermont Transco LLC,Form 1,2015,Q4,"4/14/2016, 1:03 PM",Migrated,43313
C001322,National Grid Generation LLC,Form 1,2015,Q4,"4/14/2016, 11:53 AM",Migrated,43312
C000038,"New York Independent System Operator, Inc.",Form 1,2015,Q4,"4/14/2016, 10:29 AM",Migrated,43311
C000292,"Duke Energy Ohio, Inc.",Form 1,2015,Q4,"4/13/2016, 4:58 PM",Migrated,43307
C001673,"ALLETE, Inc.",Form 1,2015,Q4,"4/13/2016, 1:10 PM",Migrated,43302
C000199,Commonwealth Edison Company,Form 1,2015,Q4,"4/12/2016, 4:50 PM",Migrated,43301
C000465,El Paso Electric Company,Form 1,2015,Q4,"4/12/2016, 3:40 PM",Migrated,43300
C001230,PPL Electric Utilities Corporation,Form 1,2015,Q4,"4/12/2016, 3:13 PM",Migrated,43297
C003244,"Hermiston Generating Company, L.P.",Form 1,2015,Q4,"4/12/2016, 1:02 PM",Migrated,43299
C001646,PacifiCorp,Form 1,2015,Q4,"4/12/2016, 12:22 PM",Migrated,43298
C003138,"ITC Great Plains, LLC",Form 1,2015,Q4,"4/11/2016, 4:47 PM",Migrated,43295
C002101,"Michigan Electric Transmission Company, LLC",Form 1,2015,Q4,"4/11/2016, 4:45 PM",Migrated,43294
C002525,ITC Midwest LLC,Form 1,2015,Q4,"4/11/2016, 4:43 PM",Migrated,43293
C002446,International Transmission Company,Form 1,2015,Q4,"4/11/2016, 4:40 PM",Migrated,43292
C000822,Public Service Company of Colorado,Form 1,2015,Q4,"4/11/2016, 2:39 PM",Migrated,43291
C000824,"Northern States Power Company, a Minnesota corporation",Form 1,2015,Q4,"4/11/2016, 2:34 PM",Migrated,43290
C000825,Southwestern Public Service Company,Form 1,2015,Q4,"4/11/2016, 2:31 PM",Migrated,43289
C000823,"Northern States Power Company, a Wisconsin corporation",Form 1,2015,Q4,"4/11/2016, 2:27 PM",Migrated,43288
C000746,Ameren Illinois Company,Form 1,2015,Q4,"4/11/2016, 10:49 AM",Migrated,43287
C002196,Ameren Transmission Company of Illinois,Form 1,2015,Q4,"4/11/2016, 9:27 AM",Migrated,43286
C000537,Southwestern Electric Power Company,Form 1,2015,Q4,"4/8/2016, 4:53 PM",Migrated,43281
C000536,Public Service Company of Oklahoma,Form 1,2015,Q4,"4/8/2016, 4:52 PM",Migrated,43280
C000535,Ohio Power Company,Form 1,2015,Q4,"4/8/2016, 4:51 PM",Migrated,43279
C000534,Kingsport Power Company,Form 1,2015,Q4,"4/8/2016, 4:50 PM",Migrated,43278
C000532,Indiana Michigan Power Company,Form 1,2015,Q4,"4/8/2016, 4:47 PM",Migrated,43274
C002045,Montana-Dakota Utilities Co.,Form 1,2015,Q4,"4/8/2016, 4:35 PM",Migrated,43285
C003435,"Evergy Generating, Inc.",Form 1,2015,Q4,"4/8/2016, 3:53 PM",Migrated,43282
C000772,"Evergy Kansas Central, Inc.",Form 1,2015,Q4,"4/8/2016, 3:30 PM",Migrated,43273
R001167,"Superior Water, Light and Power Company",Form 1,2015,Q4,"4/8/2016, 3:02 PM",Migrated,43272
C000447,Cleco Power LLC,Form 1,2015,Q4,"4/8/2016, 1:31 PM",Migrated,43271
C000527,"AEP West Virginia Transmission Company, Inc.",Form 1,2015,Q4,"4/7/2016, 4:20 PM",Migrated,43270
C000526,"AEP Southwestern Transmission Company, Inc.",Form 1,2015,Q4,"4/7/2016, 4:20 PM",Migrated,43269
C001702,"AEP Appalachian Transmission Company, Inc.",Form 1,2015,Q4,"4/7/2016, 4:19 PM",Migrated,43267
C000522,"AEP Indiana Michigan Transmission Company, Inc.",Form 1,2015,Q4,"4/7/2016, 4:18 PM",Migrated,43268
C000523,"AEP Kentucky Transmission Company, Inc.",Form 1,2015,Q4,"4/7/2016, 4:17 PM",Migrated,43266
C000524,"AEP Ohio Transmission Company, Inc.",Form 1,2015,Q4,"4/7/2016, 4:17 PM",Migrated,43265
C000525,"AEP Oklahoma Transmission Company, Inc.",Form 1,2015,Q4,"4/7/2016, 4:16 PM",Migrated,43264
R001298,"Perryville Energy Partners, L.L.C",Form 1,2015,Q4,"4/7/2016, 2:58 PM",Migrated,43263
C011302,PATH West Virginia Transmission Company,Form 1,2015,Q4,"4/7/2016, 2:52 PM",Migrated,43261
C001370,Attala Transmission LLC,Form 1,2015,Q4,"4/7/2016, 2:51 PM",Migrated,43262
C001288,Otter Tail Power Company,Form 1,2015,Q4,"4/7/2016, 12:42 PM",Migrated,43260
C001444,Old Dominion Electric Cooperative,Form 1,2015,Q4,"4/7/2016, 10:29 AM",Migrated,43259
C001222,"Unitil Energy Systems, Inc.",Form 1,2015,Q4,"4/6/2016, 4:08 PM",Migrated,43257
C001248,UNITIL Power Corp.,Form 1,2015,Q4,"4/6/2016, 3:53 PM",Migrated,43256
C002308,Trans Bay Cable LLC,Form 1,2015,Q4,"4/6/2016, 1:58 PM",Migrated,43258
C011318,Northwestern Wisconsin Electric Company,Form 1,2015,Q4,"4/5/2016, 4:27 PM",Migrated,43255
C001143,MidAmerican Energy Company,Form 1,2015,Q4,"4/4/2016, 3:02 PM",Migrated,43251
C011100,Chugach Electric Association Inc.,Form 1,2015,Q4,"4/4/2016, 1:33 PM",Migrated,43254
C001187,"UNS Electric, Inc.",Form 1,2015,Q4,"4/4/2016, 1:04 PM",Migrated,43253
C001184,Tucson Electric Power Company,Form 1,2015,Q4,"4/4/2016, 1:02 PM",Migrated,43252
C000045,"Wabash Valley Power Association, Inc.",Form 1,2015,Q4,"4/4/2016, 10:10 AM",Migrated,43250
C000367,"Wabash Valley Energy Marketing, Inc.",Form 1,2015,Q4,"4/4/2016, 10:06 AM",Migrated,43249
C000201,PECO Energy Company,Form 1,2015,Q4,"3/31/2016, 5:42 PM",Migrated,43248
C001309,The Narragansett Electric Company,Form 1,2015,Q4,"3/31/2016, 5:06 PM",Migrated,43247
C001194,Public Service Electric and Gas Company,Form 1,2015,Q4,"3/31/2016, 4:09 PM",Migrated,43246
C000029,ISO New England Inc.,Form 1,2015,Q4,"3/31/2016, 1:18 PM",Migrated,43245
C011317,"North Central Power Co., Inc.",Form 1,2015,Q4,"3/30/2016, 10:13 AM",Migrated,43244
C001654,New England Electric Transmission Corporation,Form 1,2015,Q4,"3/29/2016, 5:10 PM",Migrated,43243
C001308,Massachusetts Electric Company,Form 1,2015,Q4,"3/29/2016, 3:58 PM",Migrated,43242
C000196,VIRGINIA ELECTRIC AND POWER COMPANY,Form 1,2015,Q4,"3/28/2016, 4:50 PM",Migrated,43238
C000312,Jersey Central Power & Light Company,Form 1,2015,Q4,"3/28/2016, 3:44 PM",Migrated,43237
C000905,WEST PENN POWER COMPANY,Form 1,2015,Q4,"3/28/2016, 3:39 PM",Migrated,43235
C007679,Trans-Allegheny Interstate Line Company,Form 1,2015,Q4,"3/28/2016, 3:38 PM",Migrated,43236
C000315,The Toledo Edison Company,Form 1,2015,Q4,"3/28/2016, 3:36 PM",Migrated,43232
C000913,THE POTOMAC EDISON COMPANY,Form 1,2015,Q4,"3/28/2016, 3:35 PM",Migrated,43231
C000911,Allegheny Generating Company,Form 1,2015,Q4,"3/28/2016, 3:34 PM",Migrated,43227
C000316,Pennsylvania Power Company,Form 1,2015,Q4,"3/28/2016, 3:33 PM",Migrated,43230
C000317,Pennsylvania Electric Company,Form 1,2015,Q4,"3/28/2016, 3:32 PM",Migrated,43229
R001313,"Path Allegheny Transmission Company, LLC",Form 1,2015,Q4,"3/28/2016, 3:31 PM",Migrated,43233
C000313,Ohio Edison Company,Form 1,2015,Q4,"3/28/2016, 3:31 PM",Migrated,43228
C000318,Metropolitan Edison Company,Form 1,2015,Q4,"3/28/2016, 3:29 PM",Migrated,43225
C000906,MONONGAHELA POWER COMPANY,Form 1,2015,Q4,"3/28/2016, 3:28 PM",Migrated,43226
C000314,The Cleveland Electric Illuminating Company,Form 1,2015,Q4,"3/28/2016, 3:27 PM",Migrated,43224
C000319,"American Transmission Systems, Incorporated",Form 1,2015,Q4,"3/28/2016, 3:26 PM",Migrated,43223
C001305,New England Power Company,Form 1,2015,Q4,"3/28/2016, 2:11 PM",Migrated,43222
C001132,Portland General Electric Company,Form 1,2015,Q4,"3/25/2016, 1:28 PM",Migrated,43221
C001436,Arizona Public Service Company,Form 1,2015,Q4,"3/17/2016, 10:02 AM",Migrated,43218
C001655,New England Hydro Transmission Corporation,Form 1,2015,Q4,"3/1/2016, 11:32 AM",Migrated,43217
C001656,New England Hydro Transmission Electric Company,Form 1,2015,Q4,"3/1/2016, 11:25 AM",Migrated,43216
C000388,PACIFIC GAS AND ELECTRIC COMPANY,Form 1,2015,Q4,"2/24/2016, 3:08 PM",Migrated,43214
C001789,NorthWestern Corporation,Form 1,2015,Q4,"2/23/2016, 2:31 PM",Migrated,43213
